SOURCE_SCHEMA,TARGET_DB_SCHEMA
ODS,DBMIG_POC.DBMIG_POC
STG,DBMIG_POC.DBMIG_POC
EDW,DBMIG_POC.DBMIG_POC
MART,DBMIG_POC.DBMIG_POC
LEGACY,DB_NOT_FOUND.SCHEMA_NOT_FOUND
CUSTOMERS,DBMIG_POC.DBMIG_POC.CUSTOMERS
CUSTOMER_ADDRESSES,DBMIG_POC.DBMIG_POC.CUSTOMER_ADDRESSES
SUPPLIERS,DBMIG_POC.DBMIG_POC.SUPPLIERS
PRODUCTS,DBMIG_POC.DBMIG_POC.PRODUCTS
STORES,DBMIG_POC.DBMIG_POC.STORES
INVENTORY,DBMIG_POC.DBMIG_POC.INVENTORY
PROMOTIONS,DBMIG_POC.DBMIG_POC.PROMOTIONS
CURRENCIES,DBMIG_POC.DBMIG_POC.CURRENCIES
ORDERS,DBMIG_POC.DBMIG_POC.ORDERS
ORDER_ITEMS,DBMIG_POC.DBMIG_POC.ORDER_ITEMS
SHIPMENTS,DBMIG_POC.DBMIG_POC.SHIPMENTS
RETURNS,DBMIG_POC.DBMIG_POC.RETURNS
INVENTORY_SNAP,DBMIG_POC.DBMIG_POC.INVENTORY_SNAP
PAYMENTS,DBMIG_POC.DBMIG_POC.PAYMENTS
DATE_DIM,DBMIG_POC.DBMIG_POC.DATE_DIM
CUSTOMER_DIM,DBMIG_POC.DBMIG_POC.CUSTOMER_DIM
PRODUCT_DIM,DBMIG_POC.DBMIG_POC.PRODUCT_DIM
STORE_DIM,DBMIG_POC.DBMIG_POC.STORE_DIM
SALES_FACT,DBMIG_POC.DBMIG_POC.SALES_FACT
PAYMENT_FACT,DBMIG_POC.DBMIG_POC.PAYMENT_FACT
DAILY_SALES_AGG,DBMIG_POC.DBMIG_POC.DAILY_SALES_AGG
CUSTOMER_LTV,DBMIG_POC.DBMIG_POC.CUSTOMER_LTV
TOP_SELLERS,DBMIG_POC.DBMIG_POC.TOP_SELLERS
RETURN_RATE,DBMIG_POC.DBMIG_POC.RETURN_RATE
PRODUCT_PROMO_BRIDGE,DBMIG_POC.DBMIG_POC.PRODUCT_PROMO_BRIDGE
CUSTOMER_PREFS,DBMIG_POC.DBMIG_POC.CUSTOMER_PREFS
PRODUCT_ATTR,DBMIG_POC.DBMIG_POC.PRODUCT_ATTR
EXCHANGE_RATES,DBMIG_POC.DBMIG_POC.EXCHANGE_RATES
SUPPLIER_PRODUCTS,DBMIG_POC.DBMIG_POC.SUPPLIER_PRODUCTS
STORE_HOLIDAYS,DBMIG_POC.DBMIG_POC.STORE_HOLIDAYS
STORE_HOURS,DBMIG_POC.DBMIG_POC.STORE_HOURS
ORDER_NOTES,DBMIG_POC.DBMIG_POC.ORDER_NOTES
AUDIT_LOG,DBMIG_POC.DBMIG_POC.AUDIT_LOG